"TOA5","5964","CR1000","5964","CR1000.Std.32.05","CPU:cbFLX.CR1","33758","CambridgeFAST"
"TIMESTAMP","RECORD","U","V","W","Ts","DiagSAT","CO2","H2O","Tin","Tout","Press","CO22","H2O2"
"TS","RN","m/s","m/s","m/s","deg C","","mmolm-3","mmolm-3","deg C","deg C","kPa","mmolm-3","mmolm-3"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2023-05-13 21:29:27.05",2328304,-0.98625,-4.2235,0.9455,-0.04940796,29,17.93144,49.46571,3.233783,2.914346,97.89584,19.13913,228.5056
"2023-05-13 21:29:27.1",2328305,-1.38225,-4.334,0.69375,-0.1120605,30,17.93519,49.45066,3.22859,2.896162,97.88998,19.13913,230.3652
"2023-05-13 21:29:27.15",2328306,-1.3,-4.072,0.848,-0.07910156,31,17.93509,49.50396,3.238976,2.927334,97.89645,19.10632,230.4746
"2023-05-13 21:29:27.2",2328307,-1.03125,-4.38875,0.6505001,-0.006530762,32,17.93962,49.5794,3.235081,2.927334,97.89987,19.12272,230.584
"2023-05-13 21:29:27.25",2328308,-0.7445,-4.577,0.54275,-0.1219482,33,17.93223,49.54687,3.222226,2.923564,97.89279,19.13913,229.2714
"2023-05-13 21:29:27.3",2328309,-1.02375,-4.4225,1.07775,-0.05435181,34,17.93724,49.5597,3.232485,2.919541,97.89182,19.12272,230.8027
"2023-05-13 21:29:27.35",2328310,-1.041,-4.392,0.66175,-0.1005249,35,17.93667,49.61788,3.232485,2.915645,97.91158,19.09811,231.3497
"2023-05-13 21:29:27.4",2328311,-1.43275,-4.42175,0.647,-0.1071167,36,17.93076,49.49644,3.231187,2.913047,97.88718,19.12272,231.0215
"2023-05-13 21:29:27.45",2328312,-1.107,-4.30825,0.735,-0.1977844,37,17.93684,49.46011,3.224696,2.923438,97.8912,19.13913,229.162
"2023-05-13 21:29:27.5",2328313,-0.6475,-4.42,0.38075,-0.1236267,38,17.93445,49.53062,3.229889,2.903955,97.88254,19.12272,229.4901
"2023-05-13 21:29:27.55",2328314,-0.6957501,-4.45475,0.566,-0.1153564,39,17.93925,49.36594,3.219503,2.90915,97.89645,19.09811,231.3497
"2023-05-13 21:29:27.6",2328315,-1.32575,-4.6365,0.46075,0.08081055,40,17.94572,49.64535,3.231187,2.915645,97.87791,19.13913,232.3341
"2023-05-13 21:29:27.65",2328316,-1.3095,-4.80175,0.46275,-0.09228516,41,17.93717,49.60989,3.223398,2.90915,97.88778,19.12272,231.7872
"2023-05-13 21:29:27.7",2328317,-0.7772501,-4.90075,0.55725,-0.1021729,42,17.93312,49.50468,3.218205,2.910449,97.89645,19.12272,231.0215
"2023-05-13 21:29:27.75",2328318,-1.03325,-5.0745,0.462,-0.05932617,43,17.93715,49.62823,3.225994,2.913047,97.8912,19.11452,229.2714
"2023-05-13 21:29:27.8",2328319,-1.197,-5.3885,0.29325,-0.02963257,44,17.92766,49.48153,3.229889,2.903955,97.89987,19.13093,225.1147
"2023-05-13 21:29:27.85",2328320,-0.89575,-4.80475,0.43525,-0.2571411,45,17.93398,49.43703,3.21431,2.926035,97.89683,19.13093,224.4584
"2023-05-13 21:29:27.9",2328321,-1.57225,-5.26775,0.3155,-0.1219482,46,17.93612,49.41964,3.22859,2.916944,97.88351,19.11452,223.2552
"2023-05-13 21:29:27.95",2328322,-1.196,-5.1625,0.4585,-0.1582336,47,17.93925,49.45193,3.218205,2.919541,97.89743,19.12272,224.6772
"2023-05-13 21:29:28",2328323,-1.48075,-4.94175,0.33325,-0.178009,48,17.93994,49.63857,3.219503,2.907852,97.88412,19.13913,225.9898
"2023-05-13 21:29:28.05",2328324,-0.87875,-4.96975,0.295,-0.1549072,49,17.93054,49.47572,3.22859,2.926035,97.88412,19.12272,223.9115
"2023-05-13 21:29:28.1",2328325,-0.716,-4.89075,0.4175,-0.1120605,50,17.93438,49.66187,3.227293,2.918242,97.8912,19.12272,224.349
"2023-05-13 21:29:28.15",2328326,-1.58125,-4.75375,0.489,-0.06918335,51,17.93556,49.51036,3.225994,2.931231,97.89987,19.13093,224.6772
"2023-05-13 21:29:28.2",2328327,-1.25475,-4.91275,0.29225,-0.1302185,52,17.92845,49.54169,3.229889,2.913047,97.89059,19.13913,224.5678
"2023-05-13 21:29:28.25",2328328,-0.906,-4.64725,0.4955,0.1138611,53,17.93743,49.52325,3.224696,2.913047,97.88596,19.13093,224.6772
"2023-05-13 21:29:28.3",2328329,-1.3535,-4.7635,0.72975,-0.1120605,54,17.93534,49.41867,3.216907,2.918242,97.8912,19.12272,224.5678
"2023-05-13 21:29:28.35",2328330,-0.61075,-4.68025,0.9810001,-0.1747437,55,17.94125,49.55609,3.225994,2.897461,97.88194,19.11452,224.349
"2023-05-13 21:29:28.4",2328331,-1.33875,-4.90075,0.686,-0.06259155,56,17.93658,49.52112,3.220801,2.924736,97.89889,19.13093,223.5833
"2023-05-13 21:29:28.45",2328332,-1.2615,-5.08925,0.9155,-0.1368103,57,17.93574,49.48183,3.220801,2.923438,97.89828,19.12272,225.5522
"2023-05-13 21:29:28.5",2328333,-1.356,-4.77675,0.85675,-0.09887695,58,17.93758,49.52812,3.244169,2.919541,97.89242,19.13913,226.4273
"2023-05-13 21:29:28.55",2328334,-0.9852501,-5.00425,0.7162501,-0.04776001,59,17.93242,49.60018,3.229889,2.923438,97.87852,19.13093,227.0836
"2023-05-13 21:29:28.6",2328335,-0.77025,-4.71175,0.58425,-0.1813354,60,17.93368,49.37471,3.227293,2.905254,97.89182,19.12272,226.7555
"2023-05-13 21:29:28.65",2328336,-0.97575,-4.96325,0.64675,-0.12854,61,17.93626,49.38128,3.2221,2.913047,97.89059,19.12272,229.0526
"2023-05-13 21:29:28.7",2328337,-1.5355,-5.2025,0.7355,-0.1499939,62,17.94557,49.37163,3.229889,2.915645,97.89242,19.12272,226.2086
"2023-05-13 21:29:28.75",2328338,-1.11425,-4.943,0.63625,-0.09060669,63,17.93425,49.44358,3.216907,2.918242,97.88194,19.13913,225.8804
"2023-05-13 21:29:28.8",2328339,-1.05325,-5.15875,0.51875,-0.06259155,0,17.94237,49.60292,3.205223,2.913047,97.89987,19.12272,224.8959
"2023-05-13 21:29:28.85",2328340,-1.47125,-5.126,0.6777501,-0.08569336,1,17.93287,49.42792,3.220801,2.919541,97.89182,19.13093,224.8959
"2023-05-13 21:29:28.9",2328341,-1.1135,-5.16575,0.68575,-0.0708313,2,17.93844,49.61499,3.219503,2.92084,97.8912,19.12272,225.3335
"2023-05-13 21:29:28.95",2328342,-1.487,-5.88175,0.54525,-0.06756592,3,17.93733,49.5148,3.224696,2.915645,97.88657,19.13093,225.6616
"2023-05-13 21:29:29",2328343,-0.88425,-4.902,0.88775,-0.1516418,4,17.93324,49.41323,3.229889,2.92084,97.88315,19.12272,226.2086
"2023-05-13 21:29:29.05",2328344,-0.775,-5.1515,0.44175,-0.0774231,5,17.93233,49.41508,3.232485,2.905254,97.88596,19.13093,225.6616
"2023-05-13 21:29:29.1",2328345,-1.1445,-5.2925,0.7405,-0.009857178,6,17.93667,49.38199,3.2221,2.935127,97.89279,19.11452,228.0681
"2023-05-13 21:29:29.15",2328346,-1.34575,-5.328,0.6755,0.1913452,7,17.93699,49.49913,3.218205,2.903955,97.88291,19.13093,227.193
"2023-05-13 21:29:29.2",2328347,-1.39575,-5.15175,0.7977501,-0.1549072,8,17.93429,49.5052,3.220801,2.92084,97.87486,19.13913,225.771
"2023-05-13 21:29:29.25",2328348,-1.93525,-4.66925,0.55175,-0.09558105,9,17.93684,49.61734,3.223398,2.940324,97.87425,19.13913,225.8804
"2023-05-13 21:29:29.3",2328349,-1.1995,-4.827,0.461,-0.2225342,10,17.93207,49.59055,3.225994,2.92084,97.88937,19.13093,225.9898
"2023-05-13 21:29:29.35",2328350,-0.88375,-5.16675,0.72075,-0.2241821,11,17.93119,49.48246,3.216907,2.918242,97.88412,19.09811,221.1768
"2023-05-13 21:29:29.4",2328351,-1.28125,-5.21175,0.6217501,0.05938721,12,17.92828,49.34302,3.213012,2.902656,97.87888,19.13093,223.5833
"2023-05-13 21:29:29.45",2328352,-0.9127501,-4.81875,0.87975,-0.1120605,13,17.9367,49.37576,3.220801,2.919541,97.89804,19.13093,222.4895
"2023-05-13 21:29:29.5",2328353,-1.065,-5.14125,0.7495,-0.1005249,14,17.93905,49.43059,3.213012,2.92084,97.88718,19.11452,221.8332
"2023-05-13 21:29:29.55",2328354,-1.59725,-4.94475,0.768,-0.1483154,15,17.93672,49.51423,3.2221,2.922139,97.88596,19.13093,219.3173
"2023-05-13 21:29:29.6",2328355,-1.50425,-5.02,0.663,0.04620361,16,17.93317,49.57282,3.223398,2.933828,97.88998,19.12272,219.3173
"2023-05-13 21:29:29.65",2328356,-1.1185,-4.72325,0.56925,0.02807617,17,17.93251,49.60144,3.227293,2.932529,97.88657,19.13093,220.5205
"2023-05-13 21:29:29.7",2328357,-0.8627501,-5.01225,0.46525,-0.1582336,18,17.93698,49.50392,3.2221,2.907852,97.88474,19.11452,220.9581
"2023-05-13 21:29:29.75",2328358,-1.33825,-4.89775,0.60475,-0.09393311,19,17.93362,49.36985,3.220801,2.924736,97.88596,19.12272,221.6144
"2023-05-13 21:29:29.8",2328359,-1.1155,-4.9635,0.5385,-0.01974487,20,17.93525,49.38459,3.225994,2.928633,97.88474,19.13093,221.7238
"2023-05-13 21:29:29.85",2328360,-1.13225,-5.21775,0.411,-0.1417236,21,17.93341,49.35941,3.229889,2.911748,97.8912,19.12272,222.927
"2023-05-13 21:29:29.9",2328361,-1.0425,-5.17875,0.7812501,-0.04116821,22,17.94098,49.43988,3.210416,2.924736,97.88071,19.10632,223.6927
"2023-05-13 21:29:29.95",2328362,-1.53975,-5.25575,0.651,-0.1252747,23,17.93638,49.45649,3.211714,2.903955,97.88254,19.12272,223.4739
"2023-05-13 21:29:30",2328363,-1.8745,-4.829,0.82775,-0.07910156,24,17.93043,49.55683,3.211714,2.90915,97.89645,19.13913,223.1458
"2023-05-13 21:29:30.05",2328364,-1.14825,-5.30025,0.68025,-0.1334839,25,17.93206,49.43277,3.225994,2.906553,97.88998,19.12272,223.3645
"2023-05-13 21:29:30.1",2328365,-1.05725,-5.33,0.24675,-0.07250977,26,17.92895,49.41297,3.2221,2.90915,97.88071,19.11452,223.6927
"2023-05-13 21:29:30.15",2328366,-0.6795,-5.40125,0.41075,-0.1384583,27,17.93501,49.38975,3.220801,2.926035,97.8801,19.13093,224.5678
"2023-05-13 21:29:30.2",2328367,-1.22125,-4.892,0.4655,-0.04116821,28,17.93478,49.44785,3.213012,2.914346,97.87486,19.13093,225.6616
"2023-05-13 21:29:30.25",2328368,-1.437,-5.1655,0.9275001,-0.07415771,29,17.94049,49.43987,3.207819,2.897461,97.89645,19.10632,226.5367
"2023-05-13 21:29:30.3",2328369,-1.07125,-4.3685,0.7275,-0.179657,30,17.93925,49.494,3.219503,2.924736,97.89059,19.12272,227.3024
"2023-05-13 21:29:30.35",2328370,-0.72925,-4.33175,0.6012501,-0.05273438,31,17.93869,49.40915,3.213012,2.927334,97.87791,19.13093,225.8804
"2023-05-13 21:29:30.4",2328371,-0.8515,-4.66,-0.00575,0.08746338,32,17.93793,49.56962,3.220801,2.911748,97.89182,19.13913,225.5522
"2023-05-13 21:29:30.45",2328372,-2.3285,-4.411,0.6160001,-0.1252747,33,17.93297,49.50996,3.21431,2.929932,97.87852,19.12272,226.5367
"2023-05-13 21:29:30.5",2328373,-1.7495,-5.22975,0.6025,-0.1087646,34,17.9296,49.38279,3.220801,2.916944,97.88596,19.13913,227.0836
"2023-05-13 21:29:30.55",2328374,-1.6445,-5.076,0.78425,-0.02139282,35,17.9345,49.33827,3.2221,2.913047,97.88596,19.14734,223.2552
"2023-05-13 21:29:30.6",2328375,-1.42975,-4.875,0.51225,-0.008209229,36,17.93387,49.3749,3.219316,2.938838,97.88657,19.13093,224.0209
"2023-05-13 21:29:30.65",2328376,-1.134,-5.3145,0.47325,-0.1434021,37,17.93803,49.38632,3.211714,2.915645,97.89926,19.12272,225.8804
"2023-05-13 21:29:30.7",2328377,-1.5305,-5.3745,0.2705,-0.1697693,38,17.93737,49.56113,3.211714,2.926035,97.88937,19.13913,223.0364
"2023-05-13 21:29:30.75",2328378,-0.96,-5.475,0.502,-0.08239746,39,17.93697,49.5984,3.211714,2.913047,97.89804,19.12272,225.5522
"2023-05-13 21:29:30.8",2328379,-1.11625,-4.89475,0.772,-0.1565857,40,17.9317,49.50094,3.200028,2.919541,97.88291,19.12272,226.9743
"2023-05-13 21:29:30.85",2328380,-0.97475,-4.89375,0.288,-0.04281616,41,17.9318,49.44511,3.223398,2.915645,97.88815,19.13093,228.1775
"2023-05-13 21:29:30.9",2328381,-1.09125,-4.50025,0.293,-0.1417236,42,17.93269,49.51638,3.211526,2.919354,97.87828,19.13093,227.5212
"2023-05-13 21:29:30.95",2328382,-0.98125,-4.8715,0.67075,-0.0774231,43,17.93345,49.27656,3.215421,2.915457,97.89926,19.13093,226.0992
"2023-05-13 21:29:31",2328383,-1.5775,-5.09125,0.6025,-0.05435181,44,17.93662,49.46381,3.211526,2.899871,97.88876,19.11452,223.6927
"2023-05-13 21:29:31.05",2328384,-1.32525,-5.0545,0.58075,-0.08401489,45,17.93337,49.45666,3.216907,2.910449,97.88596,19.13093,223.3645
"2023-05-13 21:29:31.1",2328385,-1.019,-4.82325,0.8955001,-0.1599121,46,17.94035,49.48769,3.210228,2.905066,97.88535,19.13913,222.4895
"2023-05-13 21:29:31.15",2328386,-0.76125,-4.6495,0.7460001,-0.14505,47,17.93494,49.54264,3.211526,2.910262,97.88535,19.12272,223.8021
"2023-05-13 21:29:31.2",2328387,-0.9680001,-4.47625,0.663,-0.1334839,48,17.9351,49.4807,3.21431,2.906553,97.88071,19.13913,223.8021
"2023-05-13 21:29:31.25",2328388,-1.1145,-5.115,0.63975,-0.1236267,49,17.92979,49.30143,3.218205,2.926035,97.88071,19.13093,224.5678
"2023-05-13 21:29:31.3",2328389,-1.328,-5.06875,0.56625,-0.1994324,50,17.93142,49.49241,3.212825,2.92325,97.87949,19.11452,227.8493
"2023-05-13 21:29:31.35",2328390,-1.29475,-4.9495,0.7385001,-0.1153564,51,17.93338,49.23381,3.20893,2.925848,97.88596,19.10632,224.4584
"2023-05-13 21:29:31.4",2328391,-1.271,-5.07275,0.67175,-0.1434021,52,17.94343,49.38546,3.20893,2.915457,97.88071,19.11452,223.5833
"2023-05-13 21:29:31.45",2328392,-1.32575,-4.9885,0.8825001,-0.09228516,53,17.93864,49.44382,3.206334,2.908963,97.89926,19.12272,224.2396
"2023-05-13 21:29:31.5",2328393,-1.4985,-4.56325,0.65575,-0.03622437,54,17.93914,49.46666,3.219316,2.910262,97.88071,19.12272,224.5678
"2023-05-13 21:29:31.55",2328394,-1.09925,-5.102,0.7550001,-0.02304077,55,17.93228,49.54182,3.210228,2.931043,97.88718,19.14734,226.7555
"2023-05-13 21:29:31.6",2328395,-1.19575,-5.154,0.7185,-0.2208557,56,17.93641,49.44001,3.214123,2.920652,97.88474,19.12272,225.5522
"2023-05-13 21:29:31.65",2328396,-1.41575,-4.90525,0.59425,0.02975464,57,17.93513,49.37877,3.212825,2.934939,97.87388,19.12272,225.1147
"2023-05-13 21:29:31.7",2328397,-1.64725,-4.42725,0.52375,-0.02139282,58,17.93646,49.40737,3.211714,2.900059,97.88998,19.13093,226.2086
"2023-05-13 21:29:31.75",2328398,-1.6485,-4.209,0.2935,-0.2340393,59,17.93141,49.39651,3.201326,2.915645,97.88937,19.13913,226.2086
"2023-05-13 21:29:31.8",2328399,-2.06775,-4.5395,0.464,-0.179657,60,17.93835,49.31598,3.214123,2.911561,97.90853,19.10632,226.6461
"2023-05-13 21:29:31.85",2328400,-1.58325,-4.4225,0.7085,-0.1499939,61,17.93649,49.49656,3.202437,2.924549,97.89279,19.11452,226.6461
"2023-05-13 21:29:31.9",2328401,-1.357,-4.6815,0.37,-0.2373657,62,17.93628,49.40471,3.216719,2.927146,97.88998,19.13913,226.4273
"2023-05-13 21:29:31.95",2328402,-1.022,-4.301,0.83175,-0.07415771,63,17.93023,49.47872,3.201139,2.915457,97.90109,19.13913,226.8649
"2023-05-13 21:29:32",2328403,-1.7605,-3.91325,0.647,-0.01812744,0,17.93028,49.37545,3.219316,2.914158,97.89584,19.12272,227.5212
"2023-05-13 21:29:32.05",2328404,-1.53275,-4.226,0.66825,0.05609131,1,17.93336,49.33347,3.220614,2.916756,97.88778,19.12272,227.9587
"2023-05-13 21:29:32.1",2328405,-1.5165,-4.10175,0.47525,-0.1021729,2,17.93942,49.31331,3.212825,2.927146,97.88839,19.13913,228.5056
"2023-05-13 21:29:32.15",2328406,-2.5045,-4.5795,0.8380001,-0.1104431,3,17.93409,49.28899,3.206334,2.907664,97.90572,19.12272,227.3024
"2023-05-13 21:29:32.2",2328407,-1.71075,-3.73825,0.622,-0.03131104,4,17.9344,49.42243,3.211526,2.92325,97.889,19.09811,228.1775
"2023-05-13 21:29:32.25",2328408,-2.31425,-4.03675,0.7945001,-0.1384583,5,17.94061,49.55017,3.20893,2.927146,97.889,19.13093,226.4273
"2023-05-13 21:29:32.3",2328409,-2.191,-2.87925,0.61675,-0.1483154,6,17.93333,49.39228,3.211526,2.914158,97.88657,19.13093,226.5367
"2023-05-13 21:29:32.35",2328410,-1.65125,-4.254,0.761,-0.179657,7,17.93111,49.51295,3.205035,2.92325,97.88718,19.11452,226.318
"2023-05-13 21:29:32.4",2328411,-1.146,-4.20825,0.6145,-0.1582336,8,17.9307,49.42465,3.218018,2.890779,97.89082,19.12272,227.0836
"2023-05-13 21:29:32.45",2328412,-1.25075,-4.14,0.75975,-0.2043762,9,17.92745,49.30693,3.211526,2.908963,97.89425,19.13913,229.4901
"2023-05-13 21:29:32.5",2328413,-0.4525,-4.49275,0.47725,-0.1351318,10,17.94467,49.2676,3.210228,2.908963,97.89364,19.13093,228.1775
"2023-05-13 21:29:32.55",2328414,-1.53425,-4.43225,0.78,0.02975464,11,17.93863,49.42849,3.207632,2.914158,97.89425,19.11452,227.5212
"2023-05-13 21:29:32.6",2328415,-2.17525,-3.93625,0.7302501,0.1847534,12,17.9446,49.59345,3.195946,2.908963,97.88657,19.12272,226.5367
"2023-05-13 21:29:32.65",2328416,-2.19125,-3.93875,0.58525,-0.07415771,13,17.94066,49.48448,3.215421,2.912859,97.88254,19.13913,226.2086
"2023-05-13 21:29:32.7",2328417,-1.79575,-4.4075,0.72975,-0.1186523,14,17.92857,49.44168,3.205035,2.911561,97.8801,19.13913,226.4273
"2023-05-13 21:29:32.75",2328418,-1.7915,-3.9705,0.8652501,-0.008209229,15,17.93601,49.39252,3.210228,2.902469,97.89645,19.13913,226.7555
"2023-05-13 21:29:32.8",2328419,-2.701,-3.6685,0.5700001,-0.02633667,16,17.92931,49.351,3.195946,2.905066,97.87949,19.13913,227.5212
"2023-05-13 21:29:32.85",2328420,-2.17275,-3.75525,0.5555,-0.1483154,17,17.93456,49.18514,3.210228,2.918055,97.8773,19.13913,226.6461
"2023-05-13 21:29:32.9",2328421,-2.25975,-4.41675,0.56675,-0.3049011,18,17.93312,49.29857,3.210228,2.908963,97.88778,19.13093,228.1775
"2023-05-13 21:29:32.95",2328422,-2.059,-4.07525,0.5165,-0.04776001,19,17.9369,49.31357,3.207632,2.914158,97.89645,19.11452,225.771
"2023-05-13 21:29:33",2328423,-2.46275,-4.88325,0.6855,0.148468,20,17.9413,49.3476,3.215421,2.921951,97.8912,19.13913,225.9898
"2023-05-13 21:29:33.05",2328424,-1.69475,-4.781,0.36075,-0.06756592,21,17.93422,49.49194,3.198542,2.907664,97.88412,19.13913,228.2869
"2023-05-13 21:29:33.1",2328425,-1.11025,-4.1205,0.491,-0.1368103,22,17.92946,49.4733,3.224509,2.92325,97.89059,19.13913,229.2714
"2023-05-13 21:29:33.15",2328426,-1.051,-4.118,0.36925,0.02975464,23,17.93202,49.42524,3.198542,2.915457,97.89645,19.13913,225.5522
"2023-05-13 21:29:33.2",2328427,-0.715,-4.24675,0.5987501,-0.179657,24,17.93578,49.31007,3.20893,2.910262,97.89425,19.13913,223.3645
"2023-05-13 21:29:33.25",2328428,-1.4375,-4.84925,0.40775,0.001708984,25,17.9381,49.35381,3.205035,2.912859,97.89767,19.13913,224.0209
"2023-05-13 21:29:33.3",2328429,-1.07275,-4.28075,0.43375,0.09567261,26,17.94153,49.34018,3.193349,2.931043,97.88437,19.13913,224.2396
"2023-05-13 21:29:33.35",2328430,-0.7525001,-4.141,0.391,0.1270142,27,17.93535,49.3987,3.212825,2.921951,97.90755,19.11452,225.771
"2023-05-13 21:29:33.4",2328431,-0.61175,-4.47875,0.8257501,-0.1054688,28,17.9388,49.50613,3.203735,2.941435,97.90474,19.12272,225.9898
"2023-05-13 21:29:33.45",2328432,-1.08425,-4.39675,0.56975,-0.05108643,29,17.93395,49.50093,3.205035,2.903768,97.89303,19.11452,226.5367
"2023-05-13 21:29:33.5",2328433,-1.4455,-3.9305,0.74825,-0.1516418,30,17.93027,49.41819,3.214123,2.932342,97.89889,19.13093,227.74
"2023-05-13 21:29:33.55",2328434,-2.6415,-3.94225,0.661,-0.07250977,31,17.93153,49.28518,3.212825,2.914158,97.87692,19.12272,230.3652
"2023-05-13 21:29:33.6",2328435,-1.66225,-3.87625,0.8795,-0.06918335,32,17.93155,49.39326,3.212825,2.925848,97.89082,19.13093,230.2558
"2023-05-13 21:29:33.65",2328436,-1.08925,-4.14,0.6785001,-0.1714172,33,17.93512,49.28931,3.211526,2.906365,97.88278,19.13093,229.9277
"2023-05-13 21:29:33.7",2328437,-1.70475,-4.15375,0.3445,-0.02139282,34,17.9379,49.20895,3.207632,2.908963,97.89265,19.13913,229.5995
"2023-05-13 21:29:33.75",2328438,-0.9035,-4.95575,0.649,-0.1153564,35,17.94119,49.27094,3.194648,2.912859,97.88961,19.11452,230.3652
"2023-05-13 21:29:33.8",2328439,-0.70375,-4.49625,0.76175,0.06762695,36,17.94066,49.4393,3.189455,2.912859,97.88778,19.12272,231.8966
"2023-05-13 21:29:33.85",2328440,-1.1445,-4.6115,0.88375,-0.03457642,37,17.93474,49.45575,3.194648,2.928445,97.88961,19.12272,232.5529
"2023-05-13 21:29:33.9",2328441,-1.262,-4.25675,1.04275,-0.07577515,38,17.93147,49.53088,3.210228,2.910262,97.88498,19.13093,229.9277
"2023-05-13 21:29:33.95",2328442,-1.4595,-4.19425,0.38725,-0.09228516,39,17.92999,49.39639,3.205035,2.924549,97.89022,19.11452,230.6934
"2023-05-13 21:29:34",2328443,-1.64925,-3.7475,0.568,-0.0708313,40,17.93719,49.2671,3.201139,2.92325,97.8868,19.12272,229.0526
"2023-05-13 21:29:34.05",2328444,-0.92625,-4.65975,0.50425,-0.05599976,41,17.93553,49.24028,3.202437,2.906365,97.88035,19.13093,228.615
"2023-05-13 21:29:34.1",2328445,-1.1895,-4.326,0.5615,-0.08401489,42,17.94196,49.31064,3.193349,2.907664,97.88559,19.12272,229.2714
"2023-05-13 21:29:34.15",2328446,-0.7220001,-4.54525,0.73375,-0.1236267,43,17.94048,49.32013,3.201139,2.932342,97.89607,19.10632,229.5995
"2023-05-13 21:29:34.2",2328447,-1.15075,-4.0595,0.7722501,-0.04281616,44,17.93812,49.43019,3.206334,2.910262,97.88924,19.12272,229.4901
"2023-05-13 21:29:34.25",2328448,-0.8322501,-3.83375,0.41275,-0.08898926,45,17.93917,49.45947,3.207632,2.918055,97.89204,19.13913,229.2714
"2023-05-13 21:29:34.3",2328449,-0.8185,-4.4225,0.65075,-0.06756592,46,17.93556,49.33387,3.206334,2.918055,97.88741,19.12272,229.9277
"2023-05-13 21:29:34.35",2328450,-1.38075,-3.85525,0.53275,-0.04940796,47,17.93118,49.35162,3.198542,2.911561,97.89242,19.09811,229.8183
"2023-05-13 21:29:34.4",2328451,-1.235,-4.56875,0.3815,6.103516E-05,48,17.93706,49.2764,3.194648,2.906365,97.89303,19.13913,231.1309
"2023-05-13 21:29:34.45",2328452,-1.46825,-4.7105,0.34575,0.02148438,49,17.9321,49.14108,3.20893,2.918055,97.89486,19.13093,230.2558
"2023-05-13 21:29:34.5",2328453,-0.757,-4.561,0.66275,-0.1021729,50,17.93442,49.31771,3.199841,2.885583,97.88778,19.09811,230.8027
"2023-05-13 21:29:34.55",2328454,-1.252,-3.94625,0.50925,-0.1351318,51,17.9348,49.4156,3.197244,2.93364,97.88194,19.11452,231.4591
"2023-05-13 21:29:34.6",2328455,-1.833,-4.81,0.5025,0.115509,52,17.9414,49.48312,3.202437,2.915457,97.88376,19.13913,231.4591
"2023-05-13 21:29:34.65",2328456,-1.03975,-5.24425,0.14775,-0.08898926,53,17.93246,49.42353,3.20893,2.916756,97.88194,19.13093,230.3652
"2023-05-13 21:29:34.7",2328457,-0.83,-4.75025,0.263,-0.1747437,54,17.93209,49.31581,3.206334,2.920652,97.89462,19.10632,229.8183
"2023-05-13 21:29:34.75",2328458,-1.69925,-4.21525,-0.07300001,-0.05932617,55,17.92906,49.36623,3.189455,2.908963,97.88998,19.12272,230.037
"2023-05-13 21:29:34.8",2328459,-0.359,-4.297,0.3785,-0.1038513,56,17.93929,49.19734,3.203735,2.915457,97.88998,19.13913,230.037
"2023-05-13 21:29:34.85",2328460,-1.2585,-4.069,-0.15,-0.1087646,57,17.93571,49.235,3.202437,2.928445,97.88657,19.12272,232.006
"2023-05-13 21:29:34.9",2328461,-0.3375,-3.86875,0.27,-0.210968,58,17.93612,49.32861,3.20893,2.936238,97.88132,19.09811,228.9432
"2023-05-13 21:29:34.95",2328462,-0.55525,-3.49,0.236,-0.2043762,59,17.93382,49.40689,3.215421,2.921951,97.89425,19.13093,227.74
"2023-05-13 21:29:35",2328463,-1.0605,-3.99225,0.6055,0.03302002,60,17.93909,49.46328,3.198542,2.908963,97.88961,19.13913,227.0836
"2023-05-13 21:29:35.05",2328464,-1.2675,-4.37075,0.4445,-0.04281616,61,17.93192,49.32095,3.203735,2.921951,97.8862,19.11452,227.74
"2023-05-13 21:29:35.1",2328465,-1.52725,-4.512,1.06325,-0.2011108,62,17.93484,49.33823,3.193349,2.915457,97.9001,19.12272,226.9743
"2023-05-13 21:29:35.15",2328466,-1.4905,-4.18325,1.034,-0.1582336,63,17.93688,49.22973,3.202437,2.925848,97.89143,19.13913,227.74
"2023-05-13 21:29:35.2",2328467,-1.8375,-4.32575,0.9137501,0.06762695,0,17.93679,49.33863,3.190753,2.911561,97.88461,19.13913,227.5212
"2023-05-13 21:29:35.25",2328468,-1.02775,-4.58725,0.84025,0.04785156,1,17.93447,49.32432,3.20893,2.914158,97.90071,19.12272,228.2869
